C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-6.277512602345272,-3.91982116137485,-4.819036340454246,-5.377544693714144,-6.316807113424291,-4.063884154979808,-6.4192544254684805,-2.803736157577763,-3.3678520740285496,-2.948585390353929,-5.05797159907329,-5.453518323755356,73
-6.163100305580922,-3.8924919832415465,-4.749634195100714,-5.30626466775457,-6.203989479693858,-4.053621176674739,-6.378398721929473,-2.9200934111533368,-3.495430141534736,-3.0930883863930827,-5.116945760781714,-5.503067040084796,74
-6.024879669605496,-3.8594758085024696,-4.665789984818123,-5.220151804023064,-6.0676953441466885,-4.041222549705031,-6.329041253492175,-3.0606637348371226,-3.6495562462098405,-3.2676613700473194,-5.1881920023832215,-5.5629264719509965,75
-5.866818750954167,-3.8217204699252463,-4.569910720427982,-5.121678242148274,-5.911837457085568,-4.02704421551479,-6.272598980972966,-3.221411616944419,-3.8258057151923768,-3.467292676714128,-5.269664977228964,-5.631378166764501,76
-5.692885606162122,-3.7801738002775074,-4.464403412751803,-5.013316121758866,-5.740328568813293,-4.011442115548123,-6.210488865188232,-3.398301545790522,-4.019753875620856,-3.6869706417909907,-5.359319338670095,-5.706703671935845,77
-5.507048291764536,-3.735783632326882,-4.351675072611095,-4.897537582483489,-5.557081429632646,-3.9947721912491376,-6.144127866954353,-3.587298009690734,-4.2269760546337976,-3.921683600675398,-5.455109740057768,-5.787184534875571,78
-5.3132748642965915,-3.689497798840998,-4.234132710827367,-4.776814763950799,-5.366008789846422,-3.9773903840619385,-6.07493294708771,-3.784365496960347,-4.443047579369709,-4.16641988876483,-5.554990834743134,-5.871102302994217,79
-5.115533380293468,-3.6422641325874854,-4.11418333822213,-4.6536198057894556,-5.171023399757408,-3.959652635430633,-6.004321066404684,-3.9854684959146622,-4.663543776967106,-4.416167841456777,-5.656917276077348,-5.956738523702323,80
-4.91779189629034,-3.5950304663339714,-3.99423396561689,-4.530424847628109,-4.976038009668391,-3.941914886799327,-5.933709185721657,-4.18657149486898,-4.884039974564507,-4.665915794148727,-5.758843717411562,-6.04237474441043,81
-4.7240184688224005,-3.548744632848089,-3.876691603833165,-4.409702029095424,-4.784965369882171,-3.924533079612129,-5.864514265855016,-4.38363898213859,-5.100111499300414,-4.9106520822381565,-5.858724812096927,-6.1262925125290755,82
-4.538181154424812,-3.504354464897462,-3.763963263692455,-4.2939234898200445,-4.601718230701524,-3.9078631553131427,-5.798153267621136,-4.572635446038803,-5.307333678313357,-5.145365041122565,-5.9545152134846004,-6.206773375468802,83
-4.364248009632767,-3.462807795249724,-3.658455956016277,-4.185561369430635,-4.430209342429247,-3.8922610553464763,-5.736043151836402,-4.7495253748849064,-5.5012818387418365,-5.365043006199427,-6.044169574925732,-6.282098880640145,84
-4.20618709098144,-3.425052456672501,-3.5625766916261368,-4.087087807555848,-4.274351455368129,-3.8780827211562356,-5.679600879317194,-4.910273256992201,-5.677531307724372,-5.564674312866234,-6.125642549771474,-6.350550575453648,85
-4.067966455006011,-3.3920362819334233,-3.478732481343545,-4.000974943824339,-4.138057319820957,-3.865684094186527,-5.6302434108798955,-5.0508435806759895,-5.831657412399478,-5.739247296520473,-6.196888791372982,-6.410410007319851,86
-3.9535541582416633,-3.36470710380012,-3.409330335990014,-3.9296949178647664,-4.025239686090526,-3.8554211158814575,-5.589387707340888,-5.167200834251561,-5.9592354799056615,-5.883750292559624,-6.255862953081405,-6.459958723649288,87
-3.866918257223571,-3.34401275504022,-3.3567772663870494,-3.875719869305782,-3.939811304479619,-3.8476497276851327,-5.558450729516553,-5.255309506034223,-6.055840837381447,-5.993171636381181,-6.300519688247901,-6.497478271852508,88
-3.8120268084869178,-3.3309010684213516,-3.3234802833561643,-3.8415219377760446,-3.8856849252910304,-3.84272587104166,-5.538849438223272,-5.311134084339265,-6.117048811965339,-6.062499663382624,-6.328813650223618,-6.521250199340042,89
-3.7928478685668825,-3.326319876711145,-3.3118463977188672,-3.8295732629042085,-3.8667732988275474,-3.8410054873951456,-5.532000794277426,-5.330639057481992,-6.138434730795856,-6.0867227089614415,-6.338699492359713,-6.529556053522433,90
