C1,C2,C3,C4,C5,C6,time
-2.351736336138632,-3.5059454979316262,-3.7736026745077975,-3.897203242533135,-3.9952717996584637,-4.61006901709792,134
-2.357642736389541,-3.5153746217554263,-3.782871455312198,-3.9098677694114157,-4.007748963707207,-4.6319447150189745,135
-2.3635491366404504,-3.5248037455792263,-3.792140236116599,-3.9225322962896962,-4.02022612775595,-4.653820412940029,136
-2.3689766395737184,-3.533468345849746,-3.8006574941530755,-3.9341699696373054,-4.031691629854795,-4.673922405624242,137
-2.373446347871704,-3.5406038990137025,-3.8076717066537027,-3.943753935923572,-4.041133808053845,-4.69047698783477,138
-2.376479364216765,-3.545445881517816,-3.812431350850557,-3.950257341617824,-4.047541000403199,-4.701710454334771,139
-2.3775967912912614,-3.5472297698088053,-3.814184903975714,-3.9526533331893905,-4.049901544952961,-4.705849099887403,140
-2.3790077408494312,-3.5459196932999726,-3.816686974770901,-3.95176414950712,-4.04795500379476,-4.710864188530818,141
-2.3828374610787493,-3.542363771347428,-3.82347830978641,-3.9493506509409575,-4.042671534936788,-4.724476571991514,142
-2.388481259311428,-3.5371234653120984,-3.8334865929671595,-3.9457939162118754,-4.034885370303984,-4.74453692656517,143
-2.395334442879681,-3.5307602365549133,-3.8456395082580705,-3.941475024040848,-4.025430741821296,-4.768895928547468,144
-2.402792319115721,-3.523835546436799,-3.8588647396040603,-3.936775053148847,-4.015141881413664,-4.795404254234086,145
-2.410250195351761,-3.516910856318685,-3.8720899709500514,-3.9320750822568464,-4.004853021006031,-4.821912579920704,146
-2.4171033789200145,-3.5105476275614995,-3.884242886240962,-3.9277561900858187,-3.995398392523343,-4.846271581903001,147
-2.4227471771526927,-3.50530732152617,-3.894251169421711,-3.924199455356737,-3.9876122278905406,-4.866331936476658,148
-2.426576897382011,-3.501751399573625,-3.90104250443722,-3.921785956790574,-3.9823287590325673,-4.879944319937354,149
-2.4279878469401805,-3.5004413230647926,-3.903544575232407,-3.920896773108304,-3.9803822178743666,-4.884959408580768,150
-2.430747942617047,-3.506443038897342,-3.9105608801644696,-3.9314055503860894,-4.006083631630803,-4.894254436786155,151
-2.438239630882827,-3.522733410442835,-3.9296051364086386,-3.9599293744257915,-4.075844611826844,-4.919483799057922,152
-2.449280013590292,-3.5467402737730334,-3.9576703561368873,-4.001964483536931,-4.178650266852588,-4.95666391187947,153
-2.4626861925922143,-3.575891464959704,-3.99174955152119,-4.053007116029029,-4.303485705098135,-5.001811191734211,154
-2.477275269741365,-3.60761482007461,-4.028835734733519,-4.108553510211607,-4.439336034953581,-5.050942055105544,155
-2.491864346890515,-3.6393381751895157,-4.065921917945849,-4.1640999043941855,-4.5751863648090305,-5.1000729184768785,156
-2.5052705258924375,-3.668489366376186,-4.100001113330151,-4.215142536886284,-4.700021803054576,-5.145220198331618,157
-2.5163109085999027,-3.6924962297063852,-4.1280663330584,-4.257177645997423,-4.80282745808032,-5.182400311153168,158
-2.5238025968656825,-3.708786601251877,-4.147110589302569,-4.285701470037125,-4.87258843827636,-5.2076296734249325,159
-2.526562692542549,-3.7147883170844267,-4.154126894234631,-4.29621024731491,-4.8982898520327955,-5.216924701630321,160
-2.528445813594505,-3.712537841709768,-4.157534518241141,-4.2907677221667075,-4.8799158710383645,-5.22007431475956,161
-2.5336143798860444,-3.70636100504315,-4.166887358599434,-4.275829727611005,-4.829485157245137,-5.228718997603643,162
-2.541347196120673,-3.697119691270615,-4.180880367817653,-4.253480634981155,-4.75403455443822,-5.241652515347116,163
-2.5509230670018974,-3.685675784578201,-4.198208498403946,-4.2258048156105135,-4.660600906402711,-5.257668633174527,164
-2.5616207972332234,-3.6728911691519466,-4.217566702866459,-4.194886640832429,-4.556221056923708,-5.275561116270421,165
-2.572719191518157,-3.6596277291778927,-4.237649933713334,-4.1628104819802605,-4.447931849786316,-5.2941237298193435,166
-2.5834970545602043,-3.6467473488420796,-4.257153143452719,-4.1316607103873615,-4.342770128775634,-5.312150239005844,167
-2.593233191062872,-3.635111912330546,-4.274771284592758,-4.103521697387084,-4.24777273767677,-5.3284344090144655,168
-2.601206405729665,-3.6255833038293312,-4.289199309641594,-4.080477814312784,-4.169976520274819,-5.341770005029757,169
-2.6066955032640906,-3.6190234075244754,-4.299132171107378,-4.064613432497812,-4.116418320354881,-5.350950792236267,170
