Var1.1.x,Var1.2.x,zmatrix,id,Var1.1.y,Var1.2.y,pmatrix,Var1.1.x.x,Var1.2.x.x,omatrix,Var1.1.y.y,Var1.2.y.y,cmatrix
gf1.C7,gf3.C2,0.09314409302232778,gf1.C7_gf3.C2,gf1.C7,gf3.C2,0.03348794218539565,gf1.C7,gf3.C2,0.5555555555555556,gf1.C7,gf3.C2,0.3157259884471141
gf1.C7,gf3.C3,-3.21027506669118,gf1.C7_gf3.C3,gf1.C7,gf3.C3,2.87743024670642,gf1.C7,gf3.C3,0.19047619047619047,gf1.C7,gf3.C3,-0.3266927958462731
gf1.C7,gf3.C4,-3.992664826721503,gf1.C7_gf3.C4,gf1.C7,gf3.C4,4.1848548486967,gf1.C7,gf3.C4,0.2,gf1.C7,gf3.C4,0.7139186377954392
gf1.C7,gf3.C5,-6.295456143994648,gf1.C7_gf3.C5,gf1.C7,gf3.C5,9.513573475095559,gf1.C7,gf3.C5,0.15714285714285714,gf1.C7,gf3.C5,0.07436183315472722
gf1.C7,gf3.C6,16.38887735348138,gf1.C7_gf3.C6,gf1.C7,gf3.C6,59.638939798147135,gf1.C7,gf3.C6,0.6554934823091247,gf1.C7,gf3.C6,0.673985879812791
gf1.C7,gf4.C1,-3.5210958094029543,gf1.C7_gf4.C1,gf1.C7,gf4.C1,3.3667666273020034,gf1.C7,gf4.C1,0,gf1.C7,gf4.C1,-0.09987106332438689
gf1.C7,gf4.C2,-11.352911777093091,gf1.C7_gf4.C2,gf1.C7,gf4.C2,29.14427889307263,gf1.C7,gf4.C2,0.09090909090909091,gf1.C7,gf4.C2,-0.016683949767374306
gf1.C7,gf4.C3,-0.645634592391375,gf1.C7_gf4.C3,gf1.C7,gf4.C3,0.285237813588857,gf1.C7,gf4.C3,0.5384615384615384,gf1.C7,gf4.C3,0.5768264032140384
gf1.C7,gf4.C4,-8.099294740585428,gf1.C7_gf4.C4,gf1.C7,gf4.C4,15.257442108820275,gf1.C7,gf4.C4,0.023809523809523808,gf1.C7,gf4.C4,0.4012076191520282
gf1.C7,gf4.C5,-1.6123115043616023,gf1.C7_gf4.C5,gf1.C7,gf4.C5,0.9710459759454831,gf1.C7,gf4.C5,0.36363636363636365,gf1.C7,gf4.C5,-5.700906149903595e-4
